dataset,model,pair_id,layer,axis,role,ground_truth,projection
COCO-2017-val,Molmo2-ER,coco_0733_305343,21,distance,reference,0.3470210689320656,2.4717226028442383
COCO-2017-val,Molmo2-ER,coco_0733_305343,21,distance,target,0.3453369569968737,2.2716288566589355
COCO-2017-val,Molmo2-ER,coco_0734_426372,21,distance,reference,0.1705123941719444,7.004558086395264
COCO-2017-val,Molmo2-ER,coco_0734_426372,21,distance,target,-0.2833470247840485,-0.8396070003509521
COCO-2017-val,Molmo2-ER,coco_0735_117525,21,distance,reference,0.4084170397150241,5.045973777770996
COCO-2017-val,Molmo2-ER,coco_0735_117525,21,distance,target,0.1430802467504506,2.2433648109436035
COCO-2017-val,Molmo2-ER,coco_0736_542776,21,distance,reference,0.0692706316748738,6.644381999969482
COCO-2017-val,Molmo2-ER,coco_0736_542776,21,distance,target,-0.4971825790625764,0.2053727805614471
COCO-2017-val,Molmo2-ER,coco_0737_528705,21,distance,reference,0.232001422092803,3.671072483062744
COCO-2017-val,Molmo2-ER,coco_0737_528705,21,distance,target,0.235631345700198,0.6820594072341919
COCO-2017-val,Molmo2-ER,coco_0738_574315,21,distance,reference,-0.2571288026933896,-0.8119045495986938
COCO-2017-val,Molmo2-ER,coco_0738_574315,21,distance,target,0.1675763018798906,0.5679607391357422
COCO-2017-val,Molmo2-ER,coco_0739_246436,21,distance,reference,0.0109106099706552,-2.873919725418091
COCO-2017-val,Molmo2-ER,coco_0739_246436,21,distance,target,0.1645589076670384,0.7457039952278137
COCO-2017-val,Molmo2-ER,coco_0740_37777,21,distance,reference,-0.1092190660769907,5.682288646697998
COCO-2017-val,Molmo2-ER,coco_0740_37777,21,distance,target,-0.3556318799900859,-2.699814558029175
COCO-2017-val,Molmo2-ER,coco_0741_15597,21,distance,reference,-0.2782735521112011,-3.328488349914551
COCO-2017-val,Molmo2-ER,coco_0741_15597,21,distance,target,-0.0719603781086961,0.9764243960380554
COCO-2017-val,Molmo2-ER,coco_0742_10583,21,distance,reference,-0.068790608834408,3.110050678253174
COCO-2017-val,Molmo2-ER,coco_0742_10583,21,distance,target,0.0525881878155659,-0.2335896492004394
COCO-2017-val,Molmo2-ER,coco_0743_99053,21,distance,reference,0.0385497971653908,4.360191345214844
COCO-2017-val,Molmo2-ER,coco_0743_99053,21,distance,target,-0.0778835682965212,0.8639798164367676
COCO-2017-val,Molmo2-ER,coco_0744_92091,21,distance,reference,-0.4567589468050713,-5.900330066680908
COCO-2017-val,Molmo2-ER,coco_0744_92091,21,distance,target,0.1177640973036734,0.2707474827766418
COCO-2017-val,Molmo2-ER,coco_0745_544565,21,distance,reference,-0.2647280227487478,3.578011989593506
COCO-2017-val,Molmo2-ER,coco_0745_544565,21,distance,target,-0.2335496336303728,-0.3912277519702911
COCO-2017-val,Molmo2-ER,coco_0746_402774,21,distance,reference,0.2264096000118634,2.626031875610352
COCO-2017-val,Molmo2-ER,coco_0746_402774,21,distance,target,0.398266470820686,1.043888807296753
COCO-2017-val,Molmo2-ER,coco_0747_271728,21,distance,reference,-0.1829993930683944,6.926845073699951
COCO-2017-val,Molmo2-ER,coco_0747_271728,21,distance,target,-0.3154956652563506,-1.6095373630523682
COCO-2017-val,Molmo2-ER,coco_0748_30504,21,distance,reference,0.1976478723496937,1.6970174312591553
COCO-2017-val,Molmo2-ER,coco_0748_30504,21,distance,target,0.2303555763997865,1.3207224607467651
COCO-2017-val,Molmo2-ER,coco_0749_128748,21,distance,reference,0.4520272822985426,-1.0247223377227783
COCO-2017-val,Molmo2-ER,coco_0749_128748,21,distance,target,0.3243247857202459,1.2367844581604004
COCO-2017-val,Molmo2-ER,coco_0750_543581,21,distance,reference,-0.2794575430370373,-1.6525843143463137
COCO-2017-val,Molmo2-ER,coco_0750_543581,21,distance,target,0.3858156626685268,4.237941741943359
COCO-2017-val,Molmo2-ER,coco_0751_565877,21,distance,reference,-0.1711078891108421,2.113809585571289
COCO-2017-val,Molmo2-ER,coco_0751_565877,21,distance,target,0.2771563125475837,0.6091833710670471
COCO-2017-val,Molmo2-ER,coco_0752_140640,21,distance,reference,0.2436145934924058,6.747778415679932
COCO-2017-val,Molmo2-ER,coco_0752_140640,21,distance,target,-0.3918247594487777,-0.6577016115188599
COCO-2017-val,Molmo2-ER,coco_0753_437514,21,distance,reference,-0.1701313503458887,2.423217535018921
COCO-2017-val,Molmo2-ER,coco_0753_437514,21,distance,target,0.1469139265884999,2.390836477279663
COCO-2017-val,Molmo2-ER,coco_0754_130586,21,distance,reference,-0.2295615227293663,-2.0181474685668945
COCO-2017-val,Molmo2-ER,coco_0754_130586,21,distance,target,0.3219044806445165,1.212879657745361
COCO-2017-val,Molmo2-ER,coco_0755_537672,21,distance,reference,-0.5152215919860764,-1.7658838033676147
COCO-2017-val,Molmo2-ER,coco_0755_537672,21,distance,target,0.2242149232500204,2.0030558109283447
COCO-2017-val,Molmo2-ER,coco_0756_562843,21,distance,reference,0.1661302820460304,2.3829493522644043
COCO-2017-val,Molmo2-ER,coco_0756_562843,21,distance,target,0.2019329900118984,0.4736719727516174
COCO-2017-val,Molmo2-ER,coco_0757_243199,21,distance,reference,-0.072311256937206,1.6095784902572632
COCO-2017-val,Molmo2-ER,coco_0757_243199,21,distance,target,0.2457144469222684,1.5718296766281128
COCO-2017-val,Molmo2-ER,coco_0758_385205,21,distance,reference,0.0974916372767672,6.321420192718506
COCO-2017-val,Molmo2-ER,coco_0758_385205,21,distance,target,0.1954233124492915,4.21381139755249
COCO-2017-val,Molmo2-ER,coco_0759_222299,21,distance,reference,-0.0648683640680883,3.532144784927368
COCO-2017-val,Molmo2-ER,coco_0759_222299,21,distance,target,-0.0219024596350763,1.5852816104888916
COCO-2017-val,Molmo2-ER,coco_0760_401991,21,distance,reference,-0.3112958411567698,-2.0985207557678223
COCO-2017-val,Molmo2-ER,coco_0760_401991,21,distance,target,-0.0748106773257439,1.6389732360839844
COCO-2017-val,Molmo2-ER,coco_0761_353180,21,distance,reference,-0.0805926125026095,1.6022393703460691
COCO-2017-val,Molmo2-ER,coco_0761_353180,21,distance,target,0.246729980815722,-1.0852258205413818
COCO-2017-val,Molmo2-ER,coco_0762_365387,21,distance,reference,0.0763738728053029,5.128353118896484
COCO-2017-val,Molmo2-ER,coco_0762_365387,21,distance,target,-0.400251306076651,0.380462110042572
COCO-2017-val,Molmo2-ER,coco_0763_311789,21,distance,reference,0.044786405175934,8.277267456054688
COCO-2017-val,Molmo2-ER,coco_0763_311789,21,distance,target,-0.0631589719317025,3.04166030883789
COCO-2017-val,Molmo2-ER,coco_0764_122046,21,distance,reference,-0.094410828932923,2.126723051071167
COCO-2017-val,Molmo2-ER,coco_0764_122046,21,distance,target,0.1445689184582391,-0.1697824597358703
COCO-2017-val,Molmo2-ER,coco_0765_166478,21,distance,reference,-0.2709130200851902,0.1339278221130371
COCO-2017-val,Molmo2-ER,coco_0765_166478,21,distance,target,-0.0716357137716058,0.560840904712677
COCO-2017-val,Molmo2-ER,coco_0766_341828,21,distance,reference,0.378003476146548,4.514474868774414
COCO-2017-val,Molmo2-ER,coco_0766_341828,21,distance,target,0.0878469336102404,0.5413451194763184
COCO-2017-val,Molmo2-ER,coco_0767_577932,21,distance,reference,-0.5161261432775742,-0.3895794153213501
COCO-2017-val,Molmo2-ER,coco_0767_577932,21,distance,target,0.1448053690628208,1.536273956298828
COCO-2017-val,Molmo2-ER,coco_0768_215778,21,distance,reference,-0.0298512015241539,4.368034839630127
COCO-2017-val,Molmo2-ER,coco_0768_215778,21,distance,target,0.0100028980778495,0.4000927209854126
COCO-2017-val,Molmo2-ER,coco_0769_279278,21,distance,reference,0.0800820884810747,5.791810035705566
COCO-2017-val,Molmo2-ER,coco_0769_279278,21,distance,target,-0.2523357427974637,1.2243260145187378
COCO-2017-val,Molmo2-ER,coco_0770_359219,21,distance,reference,0.0849073774511958,3.319805145263672
COCO-2017-val,Molmo2-ER,coco_0770_359219,21,distance,target,0.004416982007339,-3.583707809448242
COCO-2017-val,Molmo2-ER,coco_0771_154718,21,distance,reference,0.1157172685474371,3.83820366859436
COCO-2017-val,Molmo2-ER,coco_0771_154718,21,distance,target,-0.2850948392212817,0.0051365196704864
COCO-2017-val,Molmo2-ER,coco_0772_394940,21,distance,reference,-0.229285938305382,1.313406467437744
COCO-2017-val,Molmo2-ER,coco_0772_394940,21,distance,target,0.0376859595093183,2.681386232376098
COCO-2017-val,Molmo2-ER,coco_0773_312406,21,distance,reference,0.1760957202192925,1.8387837409973145
COCO-2017-val,Molmo2-ER,coco_0773_312406,21,distance,target,0.1006919880967331,-0.2354614734649658
COCO-2017-val,Molmo2-ER,coco_0774_112798,21,distance,reference,-0.1220192552781671,-2.582235813140869
COCO-2017-val,Molmo2-ER,coco_0774_112798,21,distance,target,0.1730806477741487,2.691233396530152
COCO-2017-val,Molmo2-ER,coco_0775_422998,21,distance,reference,0.2790553005292224,2.5518531799316406
COCO-2017-val,Molmo2-ER,coco_0775_422998,21,distance,target,-0.1339038957700563,-0.9172304272651672
COCO-2017-val,Molmo2-ER,coco_0776_499775,21,distance,reference,-0.2372364992812529,-0.0907789468765258
COCO-2017-val,Molmo2-ER,coco_0776_499775,21,distance,target,0.0472940215681847,3.281543493270874
COCO-2017-val,Molmo2-ER,coco_0777_62808,21,distance,reference,0.1997170220708475,5.1797614097595215
COCO-2017-val,Molmo2-ER,coco_0777_62808,21,distance,target,-0.0856879387655393,1.4487617015838623
COCO-2017-val,Molmo2-ER,coco_0778_92416,21,distance,reference,-0.4991683184766448,-3.287248611450196
COCO-2017-val,Molmo2-ER,coco_0778_92416,21,distance,target,0.4058295072189116,2.222563982009888
COCO-2017-val,Molmo2-ER,coco_0779_200421,21,distance,reference,-0.0357213960789449,5.126214981079102
COCO-2017-val,Molmo2-ER,coco_0779_200421,21,distance,target,-0.2952617814749274,-1.1097110509872437
COCO-2017-val,Molmo2-ER,coco_0780_221502,21,distance,reference,0.2769576668684625,2.636157274246216
COCO-2017-val,Molmo2-ER,coco_0780_221502,21,distance,target,0.2681243739880055,2.216860294342041
COCO-2017-val,Molmo2-ER,coco_0781_293858,21,distance,reference,0.3586015808362931,3.4770681858062744
COCO-2017-val,Molmo2-ER,coco_0781_293858,21,distance,target,-0.0325179527022048,0.0261570513248443
COCO-2017-val,Molmo2-ER,coco_0782_203931,21,distance,reference,-0.3271352321124904,-0.7517071962356567
COCO-2017-val,Molmo2-ER,coco_0782_203931,21,distance,target,0.0049130346068836,0.3999468088150024
COCO-2017-val,Molmo2-ER,coco_0783_61584,21,distance,reference,-0.3871595383359986,-0.0323828160762786
COCO-2017-val,Molmo2-ER,coco_0783_61584,21,distance,target,-0.1557083138877855,2.7593469619750977
COCO-2017-val,Molmo2-ER,coco_0784_61268,21,distance,reference,-0.2912470758003115,-1.095615029335022
COCO-2017-val,Molmo2-ER,coco_0784_61268,21,distance,target,-0.1124530632736307,3.692794799804688
COCO-2017-val,Molmo2-ER,coco_0785_189820,21,distance,reference,-0.1224586587003812,0.9360003471374512
COCO-2017-val,Molmo2-ER,coco_0785_189820,21,distance,target,-0.0709513946195,3.106575965881348
COCO-2017-val,Molmo2-ER,coco_0786_492937,21,distance,reference,-0.5063409106540152,-0.3076013922691345
COCO-2017-val,Molmo2-ER,coco_0786_492937,21,distance,target,0.0162923080308058,2.0752291679382324
COCO-2017-val,Molmo2-ER,coco_0787_275727,21,distance,reference,-0.0686863235799364,6.921861171722412
COCO-2017-val,Molmo2-ER,coco_0787_275727,21,distance,target,-0.322328129502934,-1.2701599597930908
COCO-2017-val,Molmo2-ER,coco_0788_262682,21,distance,reference,-0.2547372729752186,2.8424460887908936
COCO-2017-val,Molmo2-ER,coco_0788_262682,21,distance,target,-0.4351446964190111,-3.7089593410491934
COCO-2017-val,Molmo2-ER,coco_0789_7574,21,distance,reference,-0.1963851255184678,1.2622920274734497
COCO-2017-val,Molmo2-ER,coco_0789_7574,21,distance,target,-0.3422082799247051,-0.9814214110374452
COCO-2017-val,Molmo2-ER,coco_0790_426241,21,distance,reference,0.1730577370303845,-0.1737377643585205
COCO-2017-val,Molmo2-ER,coco_0790_426241,21,distance,target,0.0355120774106373,-2.5109663009643555
COCO-2017-val,Molmo2-ER,coco_0791_357459,21,distance,reference,-0.0259165553484453,2.512127637863159
COCO-2017-val,Molmo2-ER,coco_0791_357459,21,distance,target,0.4167406214858296,3.029550075531006
COCO-2017-val,Molmo2-ER,coco_0792_173004,21,distance,reference,-0.1485092221404926,-1.8278391361236568
COCO-2017-val,Molmo2-ER,coco_0792_173004,21,distance,target,0.1653953421401627,1.651498317718506
COCO-2017-val,Molmo2-ER,coco_0793_273420,21,distance,reference,-0.4136897806222036,-2.301377058029175
COCO-2017-val,Molmo2-ER,coco_0793_273420,21,distance,target,-0.4505882296275977,-0.4630836546421051
COCO-2017-val,Molmo2-ER,coco_0794_525247,21,distance,reference,0.3384502893334924,6.898521423339844
COCO-2017-val,Molmo2-ER,coco_0794_525247,21,distance,target,-0.0620241207331161,-1.3856019973754885
COCO-2017-val,Molmo2-ER,coco_0795_475572,21,distance,reference,0.1930297706547997,3.134622097015381
COCO-2017-val,Molmo2-ER,coco_0795_475572,21,distance,target,-0.1008930074814243,0.8048628568649292
COCO-2017-val,Molmo2-ER,coco_0796_449909,21,distance,reference,0.3188696617267332,6.738386631011963
COCO-2017-val,Molmo2-ER,coco_0796_449909,21,distance,target,-0.3924459208090253,-3.788604736328125
COCO-2017-val,Molmo2-ER,coco_0797_32861,21,distance,reference,0.086175594388376,1.7863121032714844
COCO-2017-val,Molmo2-ER,coco_0797_32861,21,distance,target,-0.184018202548002,1.2113860845565796
COCO-2017-val,Molmo2-ER,coco_0798_213605,21,distance,reference,0.0429688855725751,3.983529567718506
COCO-2017-val,Molmo2-ER,coco_0798_213605,21,distance,target,0.4630357455541039,3.395895481109619
COCO-2017-val,Molmo2-ER,coco_0799_297830,21,distance,reference,0.3260450853730269,2.2571334838867188
COCO-2017-val,Molmo2-ER,coco_0799_297830,21,distance,target,0.0560581354527803,1.5728365182876587
COCO-2017-val,Molmo2-ER,coco_0800_319935,21,distance,reference,-0.3233197145548181,1.141474962234497
COCO-2017-val,Molmo2-ER,coco_0800_319935,21,distance,target,-0.4537964014820818,1.4706017971038818
COCO-2017-val,Molmo2-ER,coco_0801_73946,21,distance,reference,-0.1694124407879144,-1.158782958984375
COCO-2017-val,Molmo2-ER,coco_0801_73946,21,distance,target,-0.0524200533607284,3.412871122360229
COCO-2017-val,Molmo2-ER,coco_0802_395343,21,distance,reference,-0.0899847670701143,-0.9553756713867188
COCO-2017-val,Molmo2-ER,coco_0802_395343,21,distance,target,-0.0513562729981536,3.686367511749268
COCO-2017-val,Molmo2-ER,coco_0803_142790,21,distance,reference,0.0314250333193546,0.8360474109649658
COCO-2017-val,Molmo2-ER,coco_0803_142790,21,distance,target,0.1555416796615267,1.6278748512268066
COCO-2017-val,Molmo2-ER,coco_0804_414510,21,distance,reference,-0.3281905948706345,1.982009768486023
COCO-2017-val,Molmo2-ER,coco_0804_414510,21,distance,target,0.0490401128418284,-0.0274437367916107
COCO-2017-val,Molmo2-ER,coco_0805_47819,21,distance,reference,0.161251489353112,4.287742137908936
COCO-2017-val,Molmo2-ER,coco_0805_47819,21,distance,target,0.0048504798540658,-0.0910212695598602
COCO-2017-val,Molmo2-ER,coco_0806_371749,21,distance,reference,-0.2667911663958969,0.8175339698791504
COCO-2017-val,Molmo2-ER,coco_0806_371749,21,distance,target,-0.4696665366700127,-1.287985920906067
COCO-2017-val,Molmo2-ER,coco_0807_557916,21,distance,reference,-0.4904539339477864,-3.845306873321533
COCO-2017-val,Molmo2-ER,coco_0807_557916,21,distance,target,-0.2977171878264094,-3.6047730445861816
COCO-2017-val,Molmo2-ER,coco_0808_279769,21,distance,reference,-0.2510418267149036,0.4541822671890259
COCO-2017-val,Molmo2-ER,coco_0808_279769,21,distance,target,-0.1083752282168654,2.352074146270752
COCO-2017-val,Molmo2-ER,coco_0809_101762,21,distance,reference,-0.2528695537027621,0.4681302309036255
COCO-2017-val,Molmo2-ER,coco_0809_101762,21,distance,target,-0.3200244943863184,0.4867350459098816
COCO-2017-val,Molmo2-ER,coco_0810_209222,21,distance,reference,-0.5118905085438612,-3.770430564880371
COCO-2017-val,Molmo2-ER,coco_0810_209222,21,distance,target,0.4038243432532018,3.259814739227295
COCO-2017-val,Molmo2-ER,coco_0811_464786,21,distance,reference,-0.0024461952239913,0.41425421833992
COCO-2017-val,Molmo2-ER,coco_0811_464786,21,distance,target,0.1495636487032947,2.8578882217407227
COCO-2017-val,Molmo2-ER,coco_0812_397327,21,distance,reference,-0.2305072724448388,2.1613385677337646
COCO-2017-val,Molmo2-ER,coco_0812_397327,21,distance,target,-0.2963017810439866,2.951552629470825
COCO-2017-val,Molmo2-ER,coco_0813_553669,21,distance,reference,-0.0517423966245005,2.8253891468048096
COCO-2017-val,Molmo2-ER,coco_0813_553669,21,distance,target,-0.5029465069933998,-1.4944854974746704
COCO-2017-val,Molmo2-ER,coco_0814_376625,21,distance,reference,-0.0118094120629088,1.093587875366211
COCO-2017-val,Molmo2-ER,coco_0814_376625,21,distance,target,0.0189475177903684,4.533885478973389
COCO-2017-val,Molmo2-ER,coco_0815_341058,21,distance,reference,-0.3432791218857854,0.1689216494560241
COCO-2017-val,Molmo2-ER,coco_0815_341058,21,distance,target,-0.2167140812306928,5.190152645111084
COCO-2017-val,Molmo2-ER,coco_0816_269632,21,distance,reference,-0.2756946464889744,-0.5252681374549866
COCO-2017-val,Molmo2-ER,coco_0816_269632,21,distance,target,0.0987603261467594,3.350125551223755
COCO-2017-val,Molmo2-ER,coco_0817_275749,21,distance,reference,-0.377699238444504,-1.9042370319366453
COCO-2017-val,Molmo2-ER,coco_0817_275749,21,distance,target,0.4668631992696445,-3.5721006393432617
COCO-2017-val,Molmo2-ER,coco_0818_89078,21,distance,reference,0.3438801325109996,4.069180488586426
COCO-2017-val,Molmo2-ER,coco_0818_89078,21,distance,target,0.2225895202110717,0.627893328666687
COCO-2017-val,Molmo2-ER,coco_0819_89045,21,distance,reference,-0.4250655808148805,4.582232475280762
COCO-2017-val,Molmo2-ER,coco_0819_89045,21,distance,target,-0.1529332939787283,2.180193901062012
COCO-2017-val,Molmo2-ER,coco_0820_297396,21,distance,reference,-0.3618147990584007,1.2595698833465576
COCO-2017-val,Molmo2-ER,coco_0820_297396,21,distance,target,0.237480815964085,1.1715022325515747
COCO-2017-val,Molmo2-ER,coco_0821_20553,21,distance,reference,0.1367973452022062,-4.064151763916016
COCO-2017-val,Molmo2-ER,coco_0821_20553,21,distance,target,0.411613213699432,5.580629348754883
COCO-2017-val,Molmo2-ER,coco_0822_63965,21,distance,reference,-0.1431278241443137,-0.5541154742240906
COCO-2017-val,Molmo2-ER,coco_0822_63965,21,distance,target,0.2553137734128179,-1.092083215713501
COCO-2017-val,Molmo2-ER,coco_0823_375430,21,distance,reference,-0.3680223770614982,-3.600029706954956
COCO-2017-val,Molmo2-ER,coco_0823_375430,21,distance,target,0.0971127121930176,2.17010498046875
COCO-2017-val,Molmo2-ER,coco_0824_7386,21,distance,reference,-0.3872946548276361,-2.9474544525146484
COCO-2017-val,Molmo2-ER,coco_0824_7386,21,distance,target,-0.1330900391850872,-1.1494154930114746
COCO-2017-val,Molmo2-ER,coco_0825_56288,21,distance,reference,-0.3720088951271479,-1.468804955482483
COCO-2017-val,Molmo2-ER,coco_0825_56288,21,distance,target,-0.1069935928046754,3.627852439880371
COCO-2017-val,Molmo2-ER,coco_0826_239041,21,distance,reference,-0.0967851490974037,-0.4830952882766723
COCO-2017-val,Molmo2-ER,coco_0826_239041,21,distance,target,-0.3776859493840354,3.260227680206299
